TIME,LATITUDE,LONGITUDE,PRES,DEPTH,TEMP,PSAL,DOX1,DOX2,CPHL,CDOM,CNDC,VBSC,HEAD,geom
2023-12-07T03:46:14Z,-41.2738,148.4214,6.15,6.1021,18.7674,35.5722,233.8835,228.0642,0.0781,0.2811,4.7346,0.0001,118.0001,POINT (148.4213571408331 -41.27380746818209)
2023-12-07T03:46:16Z,-41.2738,148.4214,5.91,5.864,18.8176,35.5761,233.4561,227.6497,0.0803,0.4148,4.74,0.0001,118.7002,POINT (148.42136417681232 -41.27380767936015)
2023-12-07T03:46:18Z,-41.2738,148.4214,5.63,5.5861,18.8236,35.5725,233.4073,227.6031,0.0709,0.3952,4.7402,0.0001,118.7002,POINT (148.42137118608434 -41.27380788973662)
2023-12-07T03:46:20Z,-41.2738,148.4214,5.22,5.1793,18.8182,35.5695,233.5708,227.7626,0.0733,0.3628,4.7395,0.0001,118.7002,POINT (148.4213782501185 -41.273808101756714)
2023-12-07T03:46:22Z,-41.2738,148.4214,5.02,4.9809,18.8435,35.5654,233.3278,227.5278,0.0738,0.3224,4.7415,0.0001,117.6002,POINT (148.42138539104667 -41.27380831608471)
2023-12-07T03:46:24Z,-41.2738,148.4214,4.76,4.7229,18.8711,35.573,233.1385,227.3435,0.063,0.339,4.7452,0.0001,117.6002,POINT (148.42139255087915 -41.273808530980105)
2023-12-07T03:46:26Z,-41.2738,148.4214,4.33,4.2963,18.8883,35.5738,233.0657,227.2733,0.0651,0.4326,4.747,0.0001,116.9,POINT (148.42139939994348 -41.27380873654809)
2023-12-07T03:46:28Z,-41.2738,148.4214,4.06,4.0284,18.8951,35.5716,233.0163,227.2259,0.0852,0.3628,4.7475,0.0001,116.9,POINT (148.42140679928946 -41.27380895863225)
2023-12-07T03:46:30Z,-41.2738,148.4214,3.83,3.8002,18.8956,35.5714,233.0116,227.2214,0.0723,0.3597,4.7476,0.0001,119.7997,POINT (148.42141371627446 -41.27380916623881)
2023-12-07T03:46:32Z,-41.2738,148.4214,3.43,3.4033,18.8896,35.5715,233.0596,227.2679,0.0537,0.283,4.7471,0.0001,119.7997,POINT (148.4214205732481 -41.2738093720442)
2023-12-07T03:46:34Z,-41.2738,148.4214,3.14,3.1156,18.8875,35.5717,232.9514,227.1622,0.0627,0.3442,4.747,0.0001,119.7997,POINT (148.42142767672237 -41.27380958524805)
2023-12-07T03:46:36Z,-41.2738,148.4214,3.06,3.0362,18.8907,35.5713,232.843,227.0568,0.0557,0.3007,4.7473,0.0001,123.6999,POINT (148.421434697947 -41.27380979598327)
2023-12-07T03:46:38Z,-41.2738,148.4214,2.92,2.8973,18.8921,35.5716,232.7018,226.9191,0.0627,0.32,4.7476,0.0001,123.6999,POINT (148.4214417065806 -41.27381000634057)
2023-12-07T03:46:40Z,-41.2738,148.4214,2.9,2.8774,18.8941,35.5718,232.5935,226.8136,0.067,0.3254,4.7478,0.0001,123.6999,POINT (148.42144876440793 -41.273810218174376)
2023-12-07T03:46:42Z,-41.2738,148.4215,3.08,3.056,18.8961,35.5709,232.5699,226.7908,0.0665,0.3391,4.7479,0.0002,120.4002,POINT (148.42145601131364 -41.27381043568319)
2023-12-07T03:46:44Z,-41.2738,148.4215,3.33,3.3041,18.8996,35.5695,232.4247,226.6497,0.0726,0.4056,4.7482,0.0001,120.4002,POINT (148.42146309159202 -41.27381064819084)
2023-12-07T03:46:46Z,-41.2738,148.4215,3.45,3.4231,18.8975,35.569,232.3419,226.5689,0.0553,0.2851,4.7479,0.0001,110.3998,POINT (148.42147016793348 -41.27381086058033)
2023-12-07T03:46:48Z,-41.2738,148.4215,3.58,3.5521,18.8895,35.5718,232.2759,226.5036,0.0797,0.361,4.7475,0.0001,110.3998,POINT (148.42147727474173 -41.27381107388426)
2023-12-07T03:46:50Z,-41.2738,148.4215,3.8,3.7704,18.8889,35.5716,232.0818,226.3144,0.0474,0.2812,4.7475,0.0001,110.3998,POINT (148.42148402251027 -41.27381127641195)
2023-12-07T03:46:52Z,-41.2738,148.4215,4.02,3.9887,18.8904,35.5711,231.9698,226.2053,0.0614,0.418,4.7476,0.0001,112.2997,POINT (148.42149113907212 -41.27381149000862)
2023-12-07T03:46:54Z,-41.2738,148.4215,4.19,4.1574,18.8892,35.5726,231.8472,226.0854,0.055,0.3872,4.7476,0.0001,112.2997,POINT (148.42149850330503 -41.27381171103889)
2023-12-07T03:46:56Z,-41.2738,148.4215,4.41,4.3757,18.8861,35.5729,231.6575,225.9001,0.0642,0.3085,4.7474,0.0002,113.5001,POINT (148.42150556099048 -41.27381192286844)
